   11.0000000000000     
         270
   5.50000000  11.00000000   1.00000000   1.02430310   0.30903026   0.33333336   1.00000000   0.02430310   0.02430310
   5.50000000  11.00000000   1.00000000   1.02430310   0.33333336   0.35763646   1.00000000   0.02430310   0.02430310
   5.50000000  11.00000000   1.00000000   1.02430310   0.35763646   0.64236354   1.00000000   0.02430310   0.12500000
   5.50000000  11.00000000   1.00000000   1.02430310   0.64236354   0.66666664   1.00000000   0.02430310   0.02430310
   5.50000000  11.00000000   1.00000000   1.02430310   0.66666664   0.69096974   1.00000000   0.02430310   0.02430310
   5.50000000  11.00000000   1.00000000   1.02430310   0.69096974   0.97569690   1.00000000   0.02430310   0.12500000
   5.50000000  11.00000000   1.00000000   1.02430310   0.97569690   1.00000000   1.00000000   0.02430310   0.02430310
   5.50000000  11.00000000   1.02430310   2.00000000   0.00000000   0.02430310   1.00000000   0.12500000   0.02430310
   5.50000000  11.00000000   1.02430310   2.00000000   0.02430310   0.30903026   1.00000000   0.12500000   0.12500000
   5.50000000  11.00000000   1.02430310   2.00000000   0.30903026   0.33333336   1.00000000   0.12500000   0.02430310
   5.50000000  11.00000000   1.02430310   2.00000000   0.33333336   0.35763646   1.00000000   0.12500000   0.02430310
   5.50000000  11.00000000   1.02430310   2.00000000   0.35763646   0.64236354   1.00000000   0.12500000   0.12500000
   5.50000000  11.00000000   1.02430310   2.00000000   0.64236354   0.66666664   1.00000000   0.12500000   0.02430310
   5.50000000  11.00000000   1.02430310   2.00000000   0.66666664   0.69096974   1.00000000   0.12500000   0.02430310
   5.50000000  11.00000000   1.02430310   2.00000000   0.69096974   0.97569690   1.00000000   0.12500000   0.12500000
   5.50000000  11.00000000   1.02430310   2.00000000   0.97569690   1.00000000   1.00000000   0.12500000   0.02430310
